class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
s_feet_spread,0.524262309,0.443798363,-0.632825673,0.999987245,0.531892717,0.434643686,-0.633525491,0.999981761,0.540085018,0.433632672,-0.633437634,0.99997896,0.548822165,0.431761324,-0.633580387,0.999966979,0.51513195,0.434570968,-0.619466424,0.999982834,0.510391533,0.433817536,-0.619671822,0.999982119,0.505399048,0.432813406,-0.619727194,0.999981642,0.567984343,0.421196073,-0.490934491,0.999976337,0.502840579,0.426072896,-0.42560026,0.999989569,0.54188323,0.449982733,-0.566244602,0.999981403,0.518656611,0.449724197,-0.547977388,0.999984622,0.634936512,0.454198599,-0.268576384,0.999903917,0.460393608,0.457006395,-0.261765927,0.999988198,0.697567105,0.519529223,-0.438135982,0.966271639,0.390042782,0.521761,-0.412837595,0.99579221,0.684824705,0.48612833,-0.784989834,0.945403218,0.396673679,0.482290983,-0.745553136,0.995316088,0.690605164,0.474141449,-0.839754224,0.893642664,0.392854273,0.467637837,-0.804121375,0.982966244,0.680527329,0.465566695,-0.828507721,0.881156981,0.401592463,0.460868537,-0.783634245,0.979429424,0.675345421,0.46924606,-0.785564661,0.802431822,0.406211466,0.465030432,-0.741943777,0.964183271,0.592260122,0.555767238,-0.00138266245,0.999694884,0.490169048,0.552420974,0.00129281904,0.999892175,0.732984602,0.585399508,-0.408082753,0.99624002,0.362687081,0.573633373,-0.385639608,0.998248875,0.685818553,0.652532816,0.0628520101,0.989792585,0.375068486,0.653127074,0.0586972982,0.997826993,0.661764085,0.663866997,0.103374362,0.973354995,0.397903174,0.6679281,0.0979574397,0.987503052,0.736491919,0.686170459,-0.0388804302,0.973365545,0.316952437,0.684713364,-0.0474868491,0.99026078
s_feet_spread,0.547890663,0.286340475,-0.574274361,0.999996781,0.558708131,0.27571553,-0.563629508,0.999994814,0.565073788,0.275353163,-0.563637316,0.999993742,0.571061611,0.274984062,-0.563762605,0.999991119,0.540891886,0.274399489,-0.558115482,0.999994814,0.534807622,0.273297936,-0.558180213,0.999994099,0.529230714,0.27250582,-0.558164537,0.999993622,0.579777718,0.2714836,-0.364703625,0.999993145,0.520646095,0.271188229,-0.339222372,0.999995887,0.559066176,0.293313295,-0.486815482,0.999995828,0.53576535,0.291668594,-0.480130643,0.999996483,0.640129209,0.313673764,-0.160184592,0.999975979,0.463650078,0.316838771,-0.143602848,0.999993682,0.710124016,0.38047874,-0.380473554,0.989948094,0.399845034,0.384766519,-0.323191971,0.996461272,0.715960681,0.325606287,-0.835870385,0.982111752,0.393967867,0.329285085,-0.764467478,0.996618569,0.715856254,0.312464923,-0.916547477,0.959950328,0.390439302,0.314564198,-0.845001578,0.988374472,0.706813216,0.304982841,-0.906569064,0.95561403,0.400053829,0.307430834,-0.834944665,0.986835718,0.702272177,0.309235901,-0.841306746,0.927544892,0.405109704,0.312786072,-0.769991815,0.977653027,0.600551426,0.457395732,-0.00266102189,0.999908566,0.491671413,0.456680924,0.00253193174,0.99995774,0.675360143,0.562059462,-0.110532358,0.997391641,0.409802914,0.558904052,-0.120565593,0.998782218,0.684796333,0.650182903,0.349666238,0.992413044,0.376119584,0.647753954,0.254449397,0.998332202,0.661863565,0.664822698,0.385984719,0.967591941,0.396695763,0.664593875,0.282683849,0.984000683,0.73917371,0.685600698,0.193824783,0.982451916,0.318309814,0.682261586,0.0788225308,0.993003488
s_feet_spread,0.544980228,0.278371632,-0.609987319,0.999994814,0.557198226,0.267459631,-0.602444172,0.99999094,0.564079523,0.266895384,-0.602467537,0.999989152,0.570265949,0.266097993,-0.602611959,0.999986291,0.53765142,0.266143054,-0.596859515,0.999990106,0.531642258,0.264842331,-0.59694016,0.999987781,0.525764525,0.263684571,-0.596948147,0.999987185,0.57868582,0.26053822,-0.39692992,0.999985933,0.518166184,0.259369075,-0.368500143,0.999988735,0.557943881,0.284721255,-0.517117321,0.999994218,0.533021331,0.283221424,-0.509842098,0.999994636,0.642172039,0.302799374,-0.178467587,0.999981523,0.459924102,0.305627406,-0.1586795,0.999991775,0.708460212,0.374482483,-0.396841854,0.992259741,0.39582175,0.376124471,-0.334401667,0.994947731,0.713503182,0.313896716,-0.870585144,0.987736464,0.38724789,0.318026781,-0.777909279,0.996036708,0.71414423,0.300354898,-0.952028036,0.969523013,0.387641132,0.300364286,-0.859585881,0.986757874,0.706944942,0.291162819,-0.942863524,0.966744781,0.395880729,0.293998212,-0.851412773,0.985584974,0.702435553,0.296113938,-0.877017617,0.946434438,0.399458945,0.299590319,-0.784489095,0.976684749,0.597713709,0.452479362,-0.00275856256,0.999923229,0.49058643,0.451857746,0.00262916368,0.999960244,0.656152964,0.558827579,-0.0626584217,0.997598469,0.418256879,0.557787359,-0.0831307396,0.998859048,0.684466779,0.649511218,0.421863735,0.993935227,0.377668172,0.647610903,0.296813995,0.998461545,0.663573682,0.664889276,0.460616231,0.961259663,0.396918148,0.664134264,0.325559944,0.97913146,0.73622632,0.685451925,0.257997304,0.9867571,0.319003433,0.682278037,0.107576713,0.994617581
s_feet_spread,0.541999698,0.421991885,-0.82072407,0.999996483,0.552366853,0.416706324,-0.83109802,0.999994993,0.559031606,0.415433943,-0.830931604,0.999993682,0.565384328,0.413663089,-0.831141651,0.99999249,0.533322036,0.415769398,-0.824360132,0.999994874,0.527263641,0.414102405,-0.824623942,0.999993503,0.521915972,0.412355036,-0.824654043,0.999993682,0.575290442,0.401873052,-0.677907348,0.999993026,0.513013303,0.402310312,-0.647937417,0.99999541,0.554074287,0.422681987,-0.743777692,0.999995768,0.531113148,0.422001302,-0.735837877,0.999996662,0.634359419,0.419308424,-0.424473524,0.999980092,0.456176639,0.424076736,-0.440860212,0.999993742,0.697335064,0.481380612,-0.641060531,0.986060977,0.382352561,0.484826863,-0.674186051,0.996318221,0.697439015,0.445436478,-1.045655012,0.978891313,0.389075726,0.448628753,-1.096080899,0.995895803,0.699739873,0.432341278,-1.114239573,0.949593961,0.381929189,0.431785047,-1.170032263,0.985651553,0.688176751,0.425381482,-1.094785929,0.947191358,0.393708795,0.426240206,-1.144802809,0.98445034,0.684492648,0.428923279,-1.04583025,0.91967994,0.399135679,0.431594431,-1.093090534,0.975325346,0.596331716,0.526967108,0.00566098699,0.999940276,0.483541071,0.524305701,-0.0059104464,0.999969006,0.730894208,0.578442991,-0.353865594,0.997059166,0.353777319,0.572591007,-0.329925299,0.998699784,0.686939776,0.652828932,0.116053082,0.991876364,0.373538792,0.653587699,0.121987723,0.997772455,0.661902785,0.665216327,0.158340722,0.966199994,0.396413475,0.66780889,0.163478643,0.979999483,0.740510583,0.686498702,0.018111296,0.983092844,0.315338463,0.683787942,0.0280448627,0.99208653
s_feet_spread,0.543512404,0.451720238,-0.814088464,0.999991715,0.554337919,0.446367025,-0.819862723,0.999989092,0.561224937,0.445193529,-0.819714785,0.99998492,0.567732692,0.443625838,-0.81989342,0.999977827,0.534280837,0.445358425,-0.814626038,0.999991894,0.527748764,0.443741471,-0.81489557,0.999990702,0.521990061,0.442055404,-0.814980388,0.999991477,0.57674706,0.432941496,-0.664806128,0.999981582,0.5110991,0.433182091,-0.640256941,0.999995172,0.55452323,0.452252388,-0.738118649,0.999988437,0.531846464,0.451374918,-0.731805146,0.999994576,0.632764876,0.444560707,-0.421337903,0.999917865,0.454979867,0.450622499,-0.445003897,0.99999392,0.698167622,0.507540286,-0.636668324,0.964963436,0.376328826,0.515319824,-0.656818449,0.996763706,0.685667217,0.478076547,-0.9944309,0.933278978,0.392825603,0.472064823,-0.946552873,0.996195912,0.683319747,0.462594897,-1.051157951,0.876919448,0.388777107,0.456356347,-1.006124496,0.986546099,0.674582899,0.457673728,-1.028295875,0.870536089,0.400248289,0.452496052,-0.980280161,0.985252678,0.672734022,0.46151042,-0.991172552,0.816378117,0.406488121,0.456653923,-0.939526677,0.975682259,0.589108348,0.546839297,0.00666096015,0.999908268,0.48158142,0.544542551,-0.00697423238,0.999962687,0.731003463,0.578214288,-0.502317727,0.995453119,0.354519784,0.576033175,-0.475333989,0.998173416,0.68692857,0.653683782,0.0161179546,0.989172637,0.373823345,0.654364765,0.0149711035,0.997236192,0.662281275,0.665276587,0.0616983771,0.96432519,0.396592766,0.667336047,0.0590046421,0.980163991,0.737045109,0.686591446,-0.0813696533,0.978112459,0.31767571,0.683722675,-0.0837594196,0.990281105
s_feet_spread,0.536854923,0.476829767,-0.852916777,0.999993801,0.547089338,0.471577704,-0.856467366,0.999992013,0.554407358,0.47061497,-0.856375039,0.999988675,0.561360657,0.469342053,-0.856603146,0.999982953,0.528795183,0.470535815,-0.850874841,0.99999398,0.523426414,0.469040394,-0.851110995,0.999992967,0.518342018,0.46738115,-0.851204455,0.999993742,0.571749389,0.458956718,-0.691335618,0.999985039,0.507636368,0.458628029,-0.66686666,0.999996781,0.548209071,0.47787866,-0.773549914,0.999991238,0.52754128,0.476228386,-0.76722455,0.999996006,0.625591815,0.462595612,-0.428541005,0.999921858,0.455394447,0.46784845,-0.457048953,0.999995589,0.685735404,0.523306489,-0.604197919,0.940128207,0.374426425,0.532038152,-0.609570801,0.997389317,0.674484611,0.494840086,-0.948052704,0.906356692,0.39128387,0.491568744,-0.881185591,0.99645102,0.677776277,0.483800232,-1.009688616,0.828281581,0.389107227,0.477414995,-0.930611074,0.986182809,0.670261383,0.475888312,-0.995698392,0.816627502,0.400504857,0.472763926,-0.916045606,0.984237731,0.665443659,0.479752392,-0.949073017,0.733061075,0.404806912,0.476983875,-0.875762105,0.973263264,0.580690563,0.557398856,0.00731947413,0.999903142,0.481102675,0.555224538,-0.00754428329,0.999963939,0.721157312,0.578944623,-0.488136321,0.993819892,0.361858249,0.575607896,-0.475204378,0.997580111,0.684635341,0.653033555,-0.0047073653,0.986976862,0.374993384,0.65312326,-0.0063370564,0.996976852,0.661855161,0.665670753,0.0360272974,0.965765715,0.396990508,0.666512847,0.0353481025,0.982294977,0.737895727,0.684790254,-0.120992936,0.974745035,0.319647759,0.683670819,-0.121644624,0.989597559
s_feet_spread,0.548829734,0.325208992,-0.644006073,0.999997258,0.559137404,0.320074022,-0.651135564,0.999996424,0.565664828,0.319006294,-0.651062548,0.999994934,0.572037101,0.317787349,-0.651247978,0.999992847,0.540383697,0.319595724,-0.643867731,0.999996901,0.534772515,0.31814453,-0.644010067,0.999996006,0.529621065,0.316613138,-0.644016385,0.999996364,0.584013164,0.305923015,-0.497449845,0.999994516,0.519499302,0.305651337,-0.461450487,0.999998271,0.559606791,0.325753212,-0.567461967,0.999996245,0.538243353,0.325412303,-0.557958782,0.999997973,0.639393151,0.32847923,-0.267758787,0.999972403,0.465621114,0.333597034,-0.243883595,0.999997139,0.711134076,0.39777106,-0.411965936,0.975036085,0.39896822,0.39618516,-0.32144329,0.996054947,0.708531797,0.339467853,-0.783300877,0.961054683,0.395357639,0.344089031,-0.650755107,0.99537015,0.711692452,0.327113658,-0.849506557,0.91804868,0.394630313,0.330175072,-0.712444246,0.983838677,0.701096773,0.32106939,-0.845076978,0.913146734,0.405364573,0.323997408,-0.710568547,0.982172072,0.695770502,0.325457543,-0.78954339,0.869722545,0.408697039,0.32812649,-0.65634954,0.971119463,0.593665957,0.46306783,-0.00781619363,0.999952972,0.486969531,0.462021172,0.00782972574,0.999980211,0.684764504,0.561202765,-0.174517453,0.994795322,0.392510533,0.555835783,-0.137052998,0.997253597,0.686222196,0.651655376,0.211422935,0.98796761,0.378782392,0.650239348,0.223279804,0.99702543,0.663056552,0.664852977,0.242060319,0.959790647,0.396990597,0.664185107,0.25084877,0.976298869,0.736105204,0.685880423,0.0688500404,0.975736499,0.319694698,0.681561112,0.0660958961,0.988608539
s_feet_spread,0.55351162,0.303594708,-0.588401079,0.999997199,0.565122366,0.297000259,-0.595485151,0.99999547,0.572136164,0.296248347,-0.595417678,0.99999398,0.579117656,0.29540807,-0.595590353,0.999992669,0.545783043,0.296252787,-0.58873266,0.99999547,0.54016614,0.295065284,-0.588827491,0.999993742,0.535118699,0.293943375,-0.588792801,0.999994338,0.589284003,0.286464512,-0.440670013,0.999992907,0.525605321,0.285772055,-0.408075154,0.999996185,0.564489186,0.304697692,-0.511354625,0.999996305,0.543585837,0.304096222,-0.503007352,0.999997497,0.646996796,0.310499012,-0.213469371,0.999981403,0.468197972,0.311224639,-0.196704268,0.999996424,0.711999953,0.379427135,-0.362891257,0.984767199,0.398207992,0.376338392,-0.264376223,0.995976329,0.712443054,0.318300068,-0.749133289,0.97526902,0.397344917,0.319218397,-0.59051019,0.99586159,0.713066697,0.304749757,-0.816912174,0.941630602,0.396766931,0.305870354,-0.65194416,0.984852314,0.705329716,0.297518373,-0.813282251,0.938656986,0.406542212,0.299123734,-0.648862541,0.983902097,0.701089203,0.302209616,-0.755880058,0.907892644,0.41093716,0.303828686,-0.595589995,0.974016964,0.594258487,0.452887714,-0.00605396554,0.999962032,0.487254828,0.45221296,0.00602017902,0.999981225,0.670386493,0.558857083,-0.0973380283,0.996478498,0.416496754,0.556536376,-0.0996587947,0.998157084,0.685635686,0.650321484,0.336214811,0.992134333,0.380429685,0.65056479,0.229739442,0.997933805,0.663444102,0.66509378,0.370900273,0.963254273,0.398485512,0.664500296,0.253404588,0.977953434,0.739309788,0.686823726,0.188018993,0.98434639,0.320949197,0.683202386,0.0507091731,0.99259454
s_feet_spread,0.553720474,0.303936332,-0.56214565,0.999995887,0.565802455,0.296251029,-0.567695737,0.999992073,0.572971225,0.295699179,-0.567622066,0.999989688,0.580121636,0.295136839,-0.567774057,0.999988556,0.546476424,0.29574123,-0.561192393,0.999991834,0.540983081,0.295187831,-0.561258018,0.999988556,0.536066651,0.294548064,-0.561233222,0.999990046,0.59004879,0.287136704,-0.412285358,0.999986172,0.52647692,0.288138449,-0.379945546,0.999991894,0.565090239,0.306244552,-0.485690355,0.999994159,0.543447316,0.303954005,-0.477223963,0.999995649,0.648284554,0.312932283,-0.185450613,0.999984443,0.469512254,0.314377189,-0.175700873,0.999995768,0.70910877,0.379333913,-0.326480478,0.989535809,0.40018636,0.376414239,-0.21897164,0.995977342,0.712933421,0.321464956,-0.717796504,0.982647359,0.396547824,0.323831737,-0.471564651,0.996341228,0.715225399,0.309398055,-0.783045709,0.953029335,0.396707118,0.309421629,-0.522233725,0.986251533,0.708073974,0.30204761,-0.775263131,0.951021254,0.406123489,0.303290218,-0.520539165,0.985777378,0.704017699,0.306413144,-0.724306762,0.927483022,0.410336077,0.307394087,-0.4755072,0.977260709,0.594364882,0.453404129,-0.00341285672,0.999962449,0.486480027,0.45287776,0.0033381423,0.999979556,0.667694449,0.556580842,-0.115125887,0.997499228,0.416785806,0.556417704,-0.10391888,0.998736799,0.685560286,0.649514079,0.28733775,0.994727969,0.380641937,0.649440169,0.213403597,0.998515785,0.663825452,0.665057778,0.319445312,0.966911793,0.398868024,0.664025426,0.236724153,0.979144931,0.740034759,0.686865211,0.135881796,0.989750683,0.32235378,0.68346107,0.0387725234,0.995135784
s_feet_spread,0.543635547,0.487569273,-0.843745828,0.999992609,0.550862134,0.485334218,-0.870453715,0.999990165,0.557546139,0.484877884,-0.870291114,0.999986947,0.564366341,0.484447181,-0.870481253,0.999980092,0.532968342,0.484150231,-0.863946259,0.999992251,0.527280629,0.482820034,-0.864153147,0.999991417,0.521185935,0.481086016,-0.864163816,0.999991834,0.582093358,0.47368893,-0.788139284,0.999983191,0.509370685,0.470586687,-0.758567631,0.999996722,0.555001259,0.48441419,-0.790682971,0.999991,0.534033835,0.483559221,-0.7830832,0.999995708,0.636283219,0.454516262,-0.577822268,0.999948502,0.462096632,0.452194124,-0.59019196,0.999997616,0.697998881,0.515392125,-0.834679306,0.962931454,0.381629258,0.510929585,-0.806594431,0.995741963,0.683137417,0.482040942,-1.218796849,0.924874783,0.404018313,0.476771891,-1.118999958,0.992569029,0.682663679,0.470904112,-1.296058774,0.874096811,0.403438866,0.466352135,-1.191509008,0.976711571,0.673684895,0.462900579,-1.280508995,0.868286729,0.413499624,0.462796837,-1.165782571,0.97474128,0.670882106,0.466791093,-1.221957922,0.810141683,0.417773366,0.466117293,-1.115069032,0.960478544,0.591381669,0.543611407,0.0198483858,0.999950767,0.488019824,0.540063918,-0.0199837461,0.999980271,0.729258239,0.570556343,-0.465670437,0.992882371,0.360885739,0.565842867,-0.483337015,0.996311784,0.686600566,0.652541578,-0.107335761,0.98301059,0.374039978,0.653064191,-0.147005662,0.996607125,0.662009358,0.665246844,-0.0788296238,0.955012202,0.397568971,0.667636573,-0.120973997,0.973563671,0.736254573,0.686010718,-0.245208383,0.969639361,0.318823993,0.682665706,-0.29234612,0.990057051
s_feet_spread,0.533945024,0.49247545,-0.92365706,0.999986351,0.54146421,0.489318311,-0.944183707,0.999979913,0.549079418,0.488478422,-0.944028974,0.999974191,0.5544976,0.490277767,-0.944230318,0.99995333,0.523793101,0.489309847,-0.936473429,0.999982893,0.518662333,0.48857221,-0.936689019,0.999982357,0.514111578,0.487892687,-0.936697125,0.999981105,0.572856545,0.478642046,-0.835282385,0.999965072,0.504974246,0.478969038,-0.801614881,0.999994278,0.546448052,0.488975525,-0.861573815,0.999985099,0.525857389,0.48991257,-0.852630377,0.999993384,0.625382721,0.459525824,-0.60068506,0.999923885,0.46025759,0.462875664,-0.608776033,0.999997556,0.685882211,0.520708978,-0.846835434,0.939995229,0.374896675,0.522112787,-0.820633471,0.996826649,0.668655276,0.487847656,-1.218717575,0.907115757,0.39742741,0.489059865,-1.134424448,0.993190944,0.673852921,0.476964414,-1.294815183,0.842275918,0.398389786,0.478232801,-1.20569849,0.976130009,0.663220823,0.469499677,-1.276987672,0.831396282,0.410306722,0.474585712,-1.180761337,0.973176062,0.658645332,0.473010242,-1.220052958,0.746328413,0.414151639,0.478923976,-1.130038023,0.956271708,0.584448457,0.550508857,0.0187941268,0.999907911,0.487926304,0.548857868,-0.0189230517,0.999966502,0.717028975,0.570370555,-0.490291923,0.985909283,0.365913004,0.566563368,-0.508131266,0.993628502,0.684834898,0.652783811,-0.0780880377,0.971862733,0.374147415,0.653512537,-0.1167854,0.995141685,0.661004961,0.665248692,-0.0406860411,0.94714874,0.395749539,0.666503072,-0.0802094638,0.972744882,0.73474443,0.68652451,-0.233530283,0.955347359,0.319672257,0.682480991,-0.269381642,0.987263262
s_feet_spread,0.540547431,0.44613108,-0.787870467,0.999996483,0.551100016,0.435329139,-0.774515808,0.999989986,0.558874846,0.434549481,-0.774453461,0.999988437,0.565864921,0.433512837,-0.774631262,0.999986172,0.531222641,0.434883177,-0.770325661,0.999992073,0.525852799,0.434100926,-0.770490289,0.999991775,0.520037651,0.433246195,-0.770520806,0.999991775,0.577997923,0.429304302,-0.584352493,0.9999789,0.511225522,0.430599362,-0.564933062,0.999988317,0.55335772,0.454102755,-0.706991017,0.999995291,0.530505598,0.454045624,-0.701957941,0.999995768,0.631755948,0.459844351,-0.367160887,0.999974728,0.464591384,0.465419769,-0.372644722,0.999993384,0.709824085,0.524508357,-0.558032751,0.990227818,0.382387578,0.533256233,-0.556430578,0.996608138,0.669866621,0.491762817,-0.927163184,0.981561303,0.403826028,0.494555414,-0.89225769,0.993454516,0.67024821,0.480991691,-0.990389168,0.955410063,0.400429249,0.480768353,-0.954674184,0.981878221,0.658465445,0.472636133,-0.973251283,0.94645077,0.409152269,0.474756062,-0.932015479,0.978098691,0.65269196,0.476034254,-0.925180495,0.893096983,0.415940017,0.479175627,-0.887360811,0.961126864,0.598298132,0.549395025,0.00217005936,0.999774098,0.501412213,0.547810197,-0.00232271571,0.99990803,0.737225413,0.579570353,-0.417476833,0.995359421,0.362774909,0.566121101,-0.373766869,0.997911811,0.686002672,0.653185487,0.0714199618,0.988378167,0.375927001,0.652230322,0.0670833141,0.997194648,0.662037134,0.663926601,0.114180975,0.967703223,0.399034321,0.664889693,0.10540957,0.982931435,0.731172442,0.687348008,-0.0370884873,0.969597578,0.319855601,0.682962,-0.0459067561,0.986832917
s_feet_spread,0.537008345,0.409463644,-0.782787085,0.999997735,0.547724426,0.399731189,-0.773495674,0.999993742,0.555779457,0.399010837,-0.773405135,0.999992728,0.562991798,0.398130447,-0.773575783,0.999990821,0.528431773,0.398998201,-0.768754125,0.999995112,0.52312088,0.398174047,-0.768914878,0.999994993,0.51730454,0.397332609,-0.768929899,0.999994874,0.576188922,0.396359026,-0.580348313,0.999986947,0.510007203,0.396896064,-0.560559571,0.999992967,0.551679313,0.417834371,-0.703999102,0.99999696,0.527678072,0.418153226,-0.70397532,0.999997377,0.636230409,0.437117726,-0.367351115,0.999969602,0.461433619,0.441524923,-0.368667603,0.999994278,0.713763595,0.50189358,-0.584322274,0.991014481,0.379045784,0.50464195,-0.580912292,0.997586548,0.679890096,0.462490022,-0.969773531,0.983089209,0.399630606,0.464052916,-0.951597691,0.995257795,0.675603807,0.450086921,-1.029272676,0.95819813,0.399124116,0.448754072,-1.016578436,0.985803068,0.662898064,0.440692663,-1.013783097,0.948180556,0.407991737,0.443970352,-0.981913149,0.981978416,0.660098255,0.444206238,-0.967339933,0.894952953,0.413113713,0.448693663,-0.942454755,0.966547251,0.601520777,0.531976938,0.00267977035,0.999776185,0.499640822,0.529171526,-0.00289353891,0.999906898,0.737372339,0.5799101,-0.44287169,0.994884491,0.363642514,0.567258179,-0.401868343,0.997748494,0.686296701,0.653163135,0.0702162459,0.985004961,0.375830829,0.650991678,0.0663176924,0.996998787,0.662740409,0.663702369,0.112409763,0.962777317,0.399456501,0.663961947,0.10337352,0.983126342,0.730220616,0.687627435,-0.058627367,0.960363805,0.320193261,0.683154345,-0.0597122461,0.984632432
s_feet_spread,0.625011802,0.305836141,-0.482308239,0.999995351,0.622934818,0.295775712,-0.451556474,0.999991238,0.623276293,0.295578659,-0.45154354,0.999990463,0.623645067,0.295380771,-0.451700032,0.999988079,0.616887808,0.295218855,-0.474284321,0.999992669,0.612229645,0.294589818,-0.474351048,0.999992132,0.606772125,0.29398793,-0.474373877,0.99999088,0.607260764,0.296634316,-0.252301306,0.999989092,0.57488066,0.295345128,-0.357624441,0.999993086,0.619568825,0.314459831,-0.403508961,0.99999553,0.609373868,0.315145612,-0.434408009,0.999996543,0.646429062,0.345633268,-0.112774603,0.999970555,0.47703281,0.3488186,-0.219467074,0.999970675,0.725867391,0.415354311,-0.328149408,0.995927215,0.398291409,0.41425401,-0.433441371,0.997534037,0.708378792,0.361316919,-0.769080937,0.992726505,0.405063003,0.362714559,-0.814054132,0.996786654,0.70536077,0.346095592,-0.849617541,0.979314446,0.407191306,0.347868741,-0.891425729,0.99013567,0.695888698,0.338550657,-0.828413725,0.975513756,0.415576309,0.342213839,-0.872146666,0.988072038,0.692756355,0.343244493,-0.771004796,0.951728463,0.418482214,0.346488476,-0.814067066,0.976928532,0.602097631,0.474164963,0.016636584,0.999779105,0.492812395,0.471343666,-0.0167256668,0.999887764,0.698565483,0.565985918,-0.278403699,0.997080863,0.386830598,0.556295812,-0.280289233,0.998615265,0.686286211,0.649762273,0.222260237,0.992111683,0.375000983,0.648188591,0.156741828,0.998299897,0.662931383,0.663661718,0.265033185,0.966407835,0.395687729,0.664185166,0.189761356,0.982324362,0.735587716,0.686179817,0.101385042,0.979795635,0.32028684,0.683338881,-0.0147304758,0.991806686
s_feet_spread,0.629174531,0.326854289,-0.665072799,0.999995887,0.626878679,0.317822278,-0.639181495,0.99999243,0.627200723,0.317676008,-0.639086902,0.999991775,0.627549231,0.317501932,-0.639280677,0.999989748,0.620364964,0.31750828,-0.661418974,0.999993682,0.615322769,0.317054093,-0.661545634,0.999993145,0.609247506,0.31648016,-0.661531985,0.999992132,0.610459745,0.317539096,-0.438526452,0.999990761,0.576714039,0.31510964,-0.5416435,0.999994099,0.623237491,0.334844172,-0.583721697,0.999996006,0.612283647,0.333918571,-0.613959193,0.99999696,0.649942279,0.363734663,-0.279652625,0.999973893,0.480154216,0.363106966,-0.386349142,0.999972045,0.726349711,0.435198307,-0.511713326,0.996362984,0.398420215,0.426720768,-0.635411143,0.997640669,0.71021235,0.375521123,-0.955236077,0.993874729,0.409864217,0.380901724,-1.033206105,0.996993303,0.709942162,0.362305701,-1.04327178,0.981470644,0.407435745,0.366147757,-1.115622997,0.990613878,0.698579431,0.355673701,-1.01972568,0.978477359,0.418395728,0.361694574,-1.096589565,0.988791645,0.694316447,0.361182451,-0.957945228,0.958262384,0.423267752,0.366376638,-1.034348726,0.978326678,0.603275299,0.485803992,0.0194974653,0.99978435,0.493083447,0.480606794,-0.0196564086,0.999884486,0.713878691,0.566439331,-0.363484621,0.997520506,0.374219805,0.557860494,-0.345735252,0.998797536,0.686453223,0.650742888,0.148610353,0.993192732,0.373876452,0.649339199,0.109732501,0.998483598,0.662961125,0.664253473,0.190895468,0.970301688,0.395449489,0.664292157,0.144893482,0.983230829,0.737808645,0.686943471,0.0160229225,0.982700527,0.319786668,0.683475614,-0.0519516431,0.992817819
s_feet_spread,0.631145418,0.352345407,-0.753357768,0.999996781,0.629605293,0.342102975,-0.728514016,0.999994099,0.629742742,0.341716826,-0.72841841,0.999993563,0.629828215,0.341330469,-0.728653312,0.999992073,0.624106824,0.341778457,-0.758038342,0.999995112,0.61972481,0.341118515,-0.758184314,0.999994695,0.614327312,0.340414494,-0.758178771,0.99999392,0.611140728,0.341133922,-0.534859955,0.999992907,0.581392407,0.339337319,-0.670379996,0.99999553,0.625890076,0.360590249,-0.674431503,0.999996781,0.616121769,0.359500825,-0.713923752,0.999997556,0.653677821,0.384613454,-0.376034051,0.999975026,0.479289114,0.384460717,-0.513745606,0.999973118,0.725353837,0.45482558,-0.612518132,0.996087253,0.397152036,0.446784496,-0.772993803,0.99760586,0.710000455,0.398569196,-1.055469394,0.993721962,0.41084674,0.41179204,-1.16194129,0.996761382,0.709669292,0.382755011,-1.143673539,0.980045915,0.408954591,0.391917795,-1.244546056,0.990127206,0.699702203,0.37656197,-1.122148275,0.977406383,0.420115024,0.387749583,-1.226769328,0.988237321,0.694332421,0.382490695,-1.059468985,0.956953347,0.424632311,0.392763734,-1.163460255,0.97670114,0.605142355,0.497819334,0.0247376356,0.999737382,0.493642509,0.493885428,-0.0249213148,0.999860585,0.726282001,0.567881048,-0.389785945,0.997648478,0.363907188,0.559250236,-0.386724889,0.998803258,0.687130272,0.651622534,0.123104922,0.993536234,0.373372048,0.651144147,0.0873811394,0.998470128,0.663039207,0.664365768,0.163841024,0.972141087,0.395871997,0.664859533,0.122769579,0.983104527,0.738143861,0.687632382,-0.0118247438,0.983412445,0.319628954,0.68348217,-0.0723477304,0.992784441
