class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
d_arms_spread,0.360775322,0.200845525,-0.484358162,0.99999845,0.377591312,0.184842959,-0.466676027,0.999993861,0.387523234,0.183676541,-0.466706425,0.999993801,0.396983802,0.182614759,-0.466685325,0.999993622,0.348687321,0.185682252,-0.460425198,0.999994397,0.340682209,0.185204312,-0.460446835,0.999993503,0.335278869,0.184723884,-0.460368723,0.999992013,0.41337347,0.182235673,-0.309437722,0.999988317,0.33397463,0.185341671,-0.285091817,0.999986291,0.383093059,0.213052869,-0.423172027,0.999996066,0.348752677,0.21419616,-0.41576013,0.999995589,0.503849566,0.269234061,-0.214935198,0.99999398,0.261786968,0.265647441,-0.178384766,0.999976397,0.588671565,0.35098666,-0.169072241,0.997487426,0.168091103,0.349785924,-0.138313964,0.99076581,0.620112419,0.432899147,-0.306092739,0.997025013,0.116077393,0.426012456,-0.299531072,0.981714606,0.634545028,0.458047062,-0.343573898,0.991709173,0.0948511139,0.454845011,-0.337877899,0.962217808,0.615915,0.455616623,-0.400238931,0.992379189,0.112616368,0.453428596,-0.391346186,0.964742362,0.608019114,0.448545039,-0.328631014,0.990756452,0.12362437,0.446662664,-0.325329453,0.96287185,0.437313974,0.449063361,0.0105908299,0.999827683,0.30563572,0.444446415,-0.0108813643,0.999824822,0.421969235,0.587459743,-0.0898932964,0.982342958,0.292379558,0.579492509,-0.0975604355,0.989323914,0.409375459,0.734910309,-0.0190260541,0.982620955,0.276765347,0.730615973,-0.00489399815,0.987819135,0.384842306,0.758619785,-0.0275495742,0.875720143,0.298168778,0.751636147,-0.013959677,0.823978066,0.441322833,0.779651046,-0.239820093,0.974418402,0.214475214,0.777715683,-0.234976903,0.977884412
d_arms_spread,0.354918867,0.443730891,-1.844805956,0.999997199,0.370568126,0.43073225,-1.82425499,0.999994695,0.381168574,0.429032862,-1.824247718,0.999993443,0.390335798,0.42683363,-1.824703336,0.999994099,0.341010123,0.429456621,-1.820321321,0.999993563,0.331706941,0.427080929,-1.820407629,0.999990761,0.323231369,0.424089432,-1.820325255,0.999990582,0.405246109,0.414533764,-1.537337065,0.999993145,0.307534248,0.411290973,-1.520108581,0.999990046,0.369911969,0.449786991,-1.722834826,0.999997377,0.338156164,0.448686898,-1.71726191,0.999996364,0.487473816,0.442309767,-1.16174829,0.999994159,0.231352046,0.438270181,-1.127101064,0.999968827,0.601766706,0.529714942,-1.241078973,0.997919917,0.132441103,0.525035739,-1.189301848,0.994894445,0.641926825,0.625037074,-1.463710666,0.993591487,0.0592111759,0.616785586,-1.38957274,0.984436989,0.668923259,0.652897954,-1.559466839,0.978950441,0.0355388895,0.640970886,-1.474789381,0.955175817,0.630637288,0.651459396,-1.616109252,0.981829405,0.0577305034,0.642633021,-1.538723111,0.95926553,0.621850431,0.644445539,-1.494534492,0.977568746,0.0692432672,0.634867311,-1.422900438,0.953172088,0.438823193,0.480666071,-0.00315378932,0.999942958,0.300183177,0.479750216,0.00375232636,0.999930441,0.428703219,0.588971376,-0.75253731,0.917043269,0.263743609,0.586770117,-0.669154465,0.944642246,0.404229999,0.738679409,-0.339616179,0.934604049,0.268325061,0.735985398,-0.263225526,0.967024982,0.383061767,0.757971168,-0.320742279,0.813697815,0.29530713,0.75452745,-0.247152373,0.825713813,0.425476342,0.782350302,-0.720173836,0.938746035,0.212473422,0.777589381,-0.639268517,0.955874443
d_arms_spread,0.346300811,0.487251997,-1.469665527,0.999989569,0.361947209,0.473642409,-1.470179439,0.999985099,0.373355895,0.472512573,-1.470056176,0.999979317,0.38357082,0.47083655,-1.470380545,0.999981046,0.333230406,0.471715152,-1.461039066,0.999979854,0.324797362,0.469444662,-1.461104512,0.99996978,0.316478491,0.466855049,-1.461077332,0.999970853,0.401194453,0.458133876,-1.272328854,0.999979138,0.300004482,0.453611791,-1.230655432,0.999970555,0.360981762,0.493602902,-1.377809405,0.999992013,0.330703944,0.491479456,-1.365389109,0.999990106,0.487727314,0.479166597,-0.94204706,0.999969423,0.22477226,0.472440422,-0.908593059,0.99991554,0.605021954,0.567391872,-0.989533246,0.990186989,0.127279431,0.558418632,-0.96551156,0.994494021,0.642814398,0.666214228,-1.156924129,0.974162996,0.0586822256,0.654457688,-1.08606565,0.981360614,0.666196644,0.688682079,-1.223297238,0.931114316,0.0350960828,0.678293169,-1.140569806,0.942068517,0.628678322,0.690993369,-1.276725531,0.940849364,0.0567666739,0.678859949,-1.190835357,0.94770956,0.617273271,0.683604062,-1.182237029,0.934088588,0.0691155493,0.672133267,-1.108413219,0.942045867,0.438127548,0.507417619,-0.00421035802,0.999950886,0.300156415,0.507484138,0.00450987881,0.999930501,0.434908122,0.593796909,-0.703347087,0.870590627,0.260988712,0.590506315,-0.595163822,0.911853135,0.404734194,0.738504708,-0.334931642,0.895328939,0.269420177,0.737351,-0.256007463,0.954309702,0.383127421,0.756248713,-0.311978698,0.72777009,0.29674527,0.754947543,-0.235976905,0.801447272,0.430223763,0.782083392,-0.636644065,0.91289866,0.204324573,0.774958968,-0.54269594,0.943678141
d_arms_spread,0.343357474,0.478661358,-1.651763439,0.999983072,0.359331757,0.465831757,-1.642133236,0.999976873,0.37100789,0.464265019,-1.642112255,0.99996686,0.381305903,0.462147385,-1.642528772,0.999970973,0.330450416,0.464478195,-1.63345933,0.999964237,0.3222664,0.462288946,-1.633495212,0.999943316,0.314222187,0.459428072,-1.633432865,0.999945045,0.399293274,0.448943615,-1.395088673,0.999965847,0.298693508,0.447021872,-1.356014371,0.999940813,0.359352589,0.483930409,-1.543290377,0.999988377,0.329082757,0.482717752,-1.531474948,0.999984622,0.489049584,0.472145945,-1.045743704,0.999967098,0.225853756,0.466100991,-0.977666974,0.99987793,0.59831202,0.559070766,-1.117541313,0.987199843,0.130660743,0.552264094,-1.035667419,0.993160009,0.637910187,0.660855651,-1.30518353,0.970401943,0.070851244,0.646312177,-1.208582401,0.976745546,0.657854497,0.6844908,-1.39443934,0.92090404,0.0435506813,0.669196486,-1.283366323,0.92709744,0.62264204,0.687457144,-1.449959993,0.933117092,0.0643119514,0.670565665,-1.346576214,0.935299635,0.610702574,0.678998113,-1.333134532,0.925020754,0.0785021707,0.663770318,-1.239603281,0.930588722,0.440740287,0.505770385,-0.0104497047,0.999955773,0.305620164,0.503872991,0.0109281326,0.999921083,0.435900718,0.594006002,-0.738007605,0.843036234,0.262955397,0.591207325,-0.626675725,0.887008965,0.406041473,0.737930417,-0.37043941,0.877455354,0.2700212,0.736745298,-0.261955947,0.940591097,0.383728206,0.755234838,-0.351276934,0.691735864,0.297068208,0.754899383,-0.242522687,0.775849819,0.433232576,0.781948626,-0.70852685,0.902276754,0.203757972,0.773757219,-0.576268852,0.931967974
d_arms_spread,0.356611669,0.23055312,-1.218301892,0.999993384,0.373192906,0.214976281,-1.184739232,0.999987602,0.382947206,0.214711502,-1.184722185,0.99998343,0.390805423,0.214721233,-1.184852958,0.999985993,0.345033288,0.215579659,-1.17614603,0.999982476,0.336897165,0.215490133,-1.176353931,0.999973655,0.329068601,0.21552217,-1.17628634,0.99997443,0.407355994,0.219973251,-0.9129408,0.99997896,0.324947804,0.220761031,-0.877747834,0.99996686,0.376013339,0.242384702,-1.113819599,0.999993563,0.341339171,0.244154453,-1.103294849,0.999991,0.494568288,0.304652035,-0.666574419,0.999983966,0.260108382,0.29732269,-0.61244899,0.999950051,0.602198303,0.38945362,-0.667858541,0.99560976,0.153868854,0.383568674,-0.578021348,0.995438397,0.644163489,0.479210466,-0.936555564,0.983858228,0.083165966,0.466942072,-0.809255898,0.978680253,0.659013867,0.503674269,-1.0130018,0.951039314,0.0611073747,0.493489802,-0.869101524,0.931850672,0.63887924,0.503410697,-1.090625525,0.958996654,0.0776871368,0.49464339,-0.954457521,0.938459575,0.628782213,0.495134294,-0.970527887,0.952285826,0.0902926847,0.487385899,-0.848129332,0.932452261,0.437521189,0.464370728,0.016495971,0.999883473,0.309123307,0.45766902,-0.0166146271,0.999813318,0.426092535,0.587998569,-0.418869853,0.921861231,0.285455167,0.584035039,-0.352712601,0.940823853,0.403918386,0.736956656,-0.109284177,0.942444205,0.269802928,0.733140826,-0.0598525107,0.963444054,0.379407614,0.758553565,-0.09969455,0.809060156,0.290438473,0.753549576,-0.0523280054,0.816144645,0.445361257,0.779775441,-0.451031327,0.938290715,0.212694913,0.777241468,-0.415789038,0.952773571
d_arms_spread,0.366435915,0.174509197,-0.832733154,0.999996066,0.382558823,0.160371661,-0.800144613,0.999991715,0.393042922,0.160506681,-0.800096273,0.999989629,0.400234342,0.160972625,-0.800055921,0.99999094,0.351985246,0.160541445,-0.794406116,0.999988735,0.342669457,0.160831481,-0.79446125,0.999983847,0.333445042,0.161504596,-0.794302821,0.999983609,0.416895539,0.169885442,-0.566483796,0.999986529,0.329628259,0.170622915,-0.545691073,0.999977589,0.387221873,0.190442771,-0.744555175,0.999995768,0.350958586,0.191804901,-0.738059938,0.99999398,0.503910422,0.266153783,-0.394337207,0.999988854,0.265060157,0.260299444,-0.344679296,0.99996525,0.586752474,0.346528858,-0.375057042,0.997089446,0.162407875,0.339632362,-0.290213704,0.994096577,0.625514627,0.430741876,-0.630985618,0.989948273,0.0932985693,0.418095261,-0.51899296,0.978145957,0.641419947,0.455536783,-0.699185014,0.968799174,0.0700280964,0.44457227,-0.577880323,0.936613858,0.620747447,0.453100353,-0.774265707,0.973722339,0.088544637,0.444935501,-0.655317366,0.942419767,0.612090826,0.444825649,-0.663474381,0.96911484,0.100954503,0.436350405,-0.556414008,0.936837375,0.439707786,0.446109384,0.0168962609,0.999880075,0.307827175,0.439914763,-0.0170578659,0.999822259,0.425276071,0.584590018,-0.133712098,0.950951695,0.291421711,0.57831347,-0.177534133,0.963849366,0.406314433,0.739385605,0.0184073709,0.962196529,0.27040723,0.732972562,-0.00373402378,0.973848522,0.383028656,0.76050055,0.0119087072,0.847374856,0.293378025,0.751813054,-0.00870747678,0.815151155,0.455533862,0.781661153,-0.300386995,0.95652622,0.218782768,0.778456807,-0.322873086,0.964613974
d_arms_spread,0.372055531,0.168253303,-0.416894794,0.999997318,0.3859348,0.153330639,-0.381175607,0.999993503,0.395587444,0.153073683,-0.381215423,0.999992549,0.403320849,0.153020531,-0.381236523,0.999993145,0.356352359,0.15460375,-0.378059596,0.999992013,0.346683025,0.155081391,-0.377956897,0.999989033,0.337099373,0.155673131,-0.377713054,0.999988198,0.417694628,0.160115987,-0.177193373,0.99998945,0.331066489,0.163718864,-0.16969724,0.999981582,0.392293543,0.182341874,-0.341213256,0.999995887,0.356013566,0.184046969,-0.338334978,0.999994338,0.504592478,0.250841558,-0.101936847,0.999990523,0.267310619,0.251733989,-0.0548879504,0.99996537,0.56561029,0.32513687,-0.135712907,0.997143209,0.174948454,0.326643765,-0.0401136316,0.989080906,0.61022532,0.40567556,-0.374046117,0.993798852,0.105428398,0.398780972,-0.254809856,0.976059139,0.625017345,0.4268938,-0.445563585,0.981298029,0.0808826536,0.422772646,-0.316783279,0.942653596,0.610367358,0.423755497,-0.505536616,0.983985484,0.0979388058,0.422913402,-0.378839403,0.947821856,0.601932883,0.416377246,-0.40329653,0.981018603,0.108611383,0.415832192,-0.288141727,0.945004702,0.43829909,0.429922968,0.00587762054,0.999838829,0.30564633,0.424939722,-0.00590625592,0.999814153,0.422103256,0.581121922,-0.11307659,0.967053592,0.290378839,0.577027798,-0.122584,0.977579474,0.404627025,0.738690376,0.00757936249,0.971586406,0.275539428,0.735110402,0.0168323088,0.981106579,0.383427054,0.759253621,0.00288639963,0.851139486,0.297809273,0.75350374,0.0120668923,0.820657015,0.467423201,0.780667722,-0.264087379,0.963336885,0.216096833,0.779002607,-0.257764578,0.970731318
d_arms_spread,0.374592811,0.177350625,-0.236358255,0.999998152,0.388644874,0.163213983,-0.201350406,0.999994695,0.398313552,0.163037792,-0.201449856,0.999994099,0.405449808,0.163008362,-0.201521456,0.999994576,0.359928846,0.163354605,-0.196918219,0.999994278,0.351119578,0.163379356,-0.19673498,0.999992371,0.34190315,0.163494438,-0.196498081,0.999991715,0.418680489,0.167199582,-0.017713001,0.999989629,0.333712071,0.168848142,-0.00482989568,0.999985754,0.394151717,0.192845747,-0.169649363,0.999995053,0.359368682,0.193277687,-0.164982811,0.999994099,0.498356164,0.255504608,0.0378615558,0.999993086,0.265484214,0.255144149,0.0572929643,0.999969482,0.563980341,0.328022808,0.0207681917,0.995963275,0.179606631,0.329618275,0.0402358919,0.98738867,0.609809339,0.405457109,-0.190311596,0.996146679,0.112782978,0.400318146,-0.176864311,0.980217516,0.62830168,0.425015122,-0.26382038,0.988945067,0.091567263,0.422098547,-0.240648285,0.956721961,0.616979182,0.420880854,-0.322834343,0.99028784,0.10653729,0.421678722,-0.300704151,0.960421979,0.607366741,0.414561361,-0.220404208,0.988261878,0.118467465,0.415511459,-0.209871784,0.958793581,0.434372246,0.432418525,0.0108133955,0.999859273,0.303341687,0.424959481,-0.0108035998,0.999847293,0.42021963,0.582360804,-0.0902374908,0.976680696,0.292126745,0.580546737,-0.102279663,0.983907163,0.405524611,0.736506701,0.00639862008,0.975486636,0.275280356,0.732607365,0.00708097545,0.983266592,0.381165475,0.760366797,-0.000296233746,0.857632756,0.297640085,0.753300548,0.00162794092,0.787654757,0.477444082,0.778099656,-0.229421705,0.965971828,0.210461706,0.778167129,-0.235401869,0.970318079
d_arms_spread,0.357902825,0.222761899,-0.817133307,0.999998689,0.374928743,0.205626339,-0.799332857,0.999994516,0.385482699,0.205130666,-0.799245477,0.999994636,0.395865887,0.204422742,-0.79925096,0.999994516,0.344462365,0.206324577,-0.790685952,0.999994934,0.336850464,0.206147999,-0.790867388,0.999994278,0.331165701,0.205806762,-0.790789783,0.999992967,0.411486059,0.204672977,-0.618032038,0.999989986,0.329828352,0.206003904,-0.582848668,0.999988437,0.380459726,0.234908551,-0.745524764,0.999996841,0.343974769,0.236039594,-0.734979928,0.999996424,0.503578126,0.289681017,-0.456365466,0.999993801,0.261496753,0.282320112,-0.421599805,0.999981582,0.586016417,0.382989705,-0.384065509,0.997770488,0.169388413,0.373565555,-0.332840651,0.991692424,0.61489886,0.467384815,-0.477797389,0.996732473,0.109014109,0.459251255,-0.43529892,0.982795537,0.624474049,0.494748592,-0.51055783,0.990501225,0.0829605833,0.485879004,-0.469498515,0.963903069,0.60363543,0.493703842,-0.569840431,0.991004705,0.105881236,0.486667246,-0.52907145,0.965914309,0.596551359,0.485019624,-0.500753164,0.989480495,0.116941348,0.478288829,-0.462938339,0.96429795,0.436210215,0.453783095,0.0113040246,0.999853492,0.302890867,0.445677668,-0.0118106725,0.999865115,0.425434113,0.58929956,-0.124417126,0.983862758,0.286243916,0.580868721,-0.145114183,0.991314709,0.407995641,0.734208167,-0.00337633654,0.984826803,0.272574723,0.730602622,-0.016177997,0.989609778,0.383272767,0.758297503,-0.00708011212,0.88050431,0.297680825,0.751980364,-0.0213630367,0.834790528,0.438755333,0.780978978,-0.252132505,0.976825833,0.210446164,0.77892983,-0.27707383,0.980769336
d_arms_spread,0.351243496,0.422293901,-1.821258545,0.999997377,0.365964562,0.406959295,-1.787618876,0.99999553,0.376407623,0.405690342,-1.787656546,0.999994457,0.385634989,0.404258192,-1.788130999,0.999995291,0.336569458,0.405746788,-1.784394026,0.999994218,0.327942252,0.404069901,-1.784449458,0.999991536,0.319413245,0.402349472,-1.784340978,0.999991417,0.401023269,0.395224035,-1.472847342,0.999993861,0.305943519,0.396063238,-1.45817852,0.99998945,0.367958575,0.431046724,-1.693575859,0.999997675,0.336439401,0.430507243,-1.688837647,0.999996662,0.486663103,0.433328301,-1.117823958,0.999993682,0.237581819,0.433134943,-1.062118053,0.999956131,0.594389319,0.528268397,-1.20027709,0.997826934,0.139755577,0.523459196,-1.107059956,0.992427051,0.628026307,0.624760687,-1.429710507,0.993389428,0.0790919289,0.612926126,-1.333673835,0.978368223,0.645978987,0.65218848,-1.530600667,0.978142083,0.0568574332,0.636062264,-1.422173262,0.942324936,0.611236393,0.652153134,-1.586439848,0.980945051,0.0781226084,0.637735665,-1.493058562,0.947427094,0.602708578,0.646269441,-1.459597945,0.977595389,0.0875645131,0.629940569,-1.370067477,0.943157315,0.434666902,0.487423658,-0.0112964921,0.99992913,0.300171733,0.487355381,0.0115837678,0.999921501,0.436432004,0.590984702,-0.810998857,0.932104766,0.253879219,0.588700235,-0.715283453,0.951140344,0.405104876,0.738033593,-0.367206752,0.948004544,0.268256068,0.735445976,-0.274530828,0.970368505,0.384414077,0.756113708,-0.345524788,0.82264322,0.293601453,0.753962874,-0.253043264,0.841395915,0.426452905,0.781693101,-0.760400653,0.944536507,0.206431702,0.776777089,-0.655495763,0.957911015
d_arms_spread,0.347969979,0.470100462,-1.812433243,0.999992371,0.364463896,0.456337065,-1.76958549,0.999988317,0.375763446,0.455126613,-1.769584775,0.999982774,0.384739637,0.453459829,-1.769914627,0.999985039,0.333719254,0.454907,-1.769926906,0.999981284,0.324843735,0.452850103,-1.770026088,0.999971211,0.316002071,0.450402677,-1.769791842,0.999970496,0.400646836,0.444268227,-1.464037418,0.999975801,0.299470931,0.441428423,-1.446939707,0.99996382,0.363917232,0.478627861,-1.680136085,0.999995112,0.331751496,0.477330059,-1.683695436,0.999993205,0.487343848,0.477619261,-1.118966818,0.999985635,0.226611137,0.473982722,-1.057066202,0.999880254,0.590175569,0.57229197,-1.182316661,0.995274842,0.134740189,0.561148822,-1.119072795,0.991558254,0.626204431,0.667704999,-1.388597965,0.985782743,0.0705854222,0.658340394,-1.308276415,0.971516132,0.649278283,0.690003216,-1.482051253,0.960225105,0.0457114056,0.681105018,-1.388777614,0.926272154,0.611654043,0.693840623,-1.536060572,0.964363933,0.0677486509,0.680763125,-1.453210235,0.932376623,0.599539936,0.68603754,-1.416557193,0.955863774,0.0831835791,0.674528062,-1.340220809,0.921745837,0.431090683,0.516860962,-0.00961321685,0.999939084,0.298717469,0.515928149,0.00994842127,0.999887705,0.437970489,0.600067019,-0.880376279,0.908543289,0.249839276,0.596599817,-0.75681138,0.929360807,0.40518257,0.738670111,-0.397820055,0.927465558,0.269180715,0.736943841,-0.296674967,0.962658525,0.382509738,0.75565815,-0.368955612,0.759582758,0.295829654,0.755245209,-0.269708455,0.833312154,0.43520084,0.781941056,-0.757324755,0.927516878,0.203249514,0.775466561,-0.648852944,0.95104301
d_arms_spread,0.33947742,0.458656073,-1.561856389,0.999989331,0.355912775,0.442238569,-1.549173355,0.999984205,0.367723972,0.440892994,-1.549150586,0.999976337,0.377389729,0.439355433,-1.549511194,0.999980032,0.325611979,0.440826744,-1.541142583,0.999972403,0.316789716,0.438612074,-1.541176677,0.999955058,0.308320969,0.435858071,-1.54112494,0.999954581,0.392292202,0.430541754,-1.307197928,0.999966025,0.291994959,0.426278353,-1.270729661,0.999940515,0.357475996,0.467599154,-1.457600117,0.999993742,0.324836522,0.466604143,-1.446403384,0.999990702,0.479680628,0.471617848,-0.972429156,0.999981523,0.222992152,0.465982974,-0.922031343,0.999828279,0.586282074,0.55881232,-1.036509156,0.993563771,0.1302993,0.556660891,-0.970497191,0.991280496,0.623449564,0.652670503,-1.206099272,0.980597556,0.0697148889,0.649196267,-1.11776948,0.966811121,0.642598927,0.680658758,-1.283636928,0.943650603,0.0446722731,0.672516406,-1.182291985,0.906160116,0.609377265,0.682961106,-1.336857915,0.951257169,0.0677278861,0.674443424,-1.240831017,0.916197002,0.598275959,0.676725507,-1.231664419,0.941856325,0.0830693096,0.666328549,-1.145096302,0.908447683,0.429378629,0.517508209,-0.00938052777,0.999937177,0.300725162,0.514533401,0.00973233767,0.99985069,0.43076393,0.601669669,-0.694691241,0.889499009,0.248311281,0.597144485,-0.599765241,0.903749526,0.405262321,0.739059091,-0.361257136,0.913029134,0.269409478,0.735598445,-0.246057019,0.950390816,0.380612791,0.756889522,-0.345971763,0.732937574,0.296434373,0.756273508,-0.228619963,0.806128621,0.416721523,0.77218914,-0.693904221,0.915664613,0.203632742,0.77539736,-0.557033896,0.937073588
d_arms_spread,0.346630245,0.267936975,-1.445027113,0.999994814,0.360456795,0.251874477,-1.413064837,0.999990106,0.369124562,0.251212776,-1.413023949,0.999985576,0.376701236,0.250616014,-1.413332224,0.999987721,0.333043367,0.252329558,-1.405563474,0.999984145,0.324915439,0.251887292,-1.405811429,0.999975562,0.316782117,0.251410007,-1.405723691,0.999975681,0.39069891,0.250783354,-1.125941515,0.999976635,0.311145246,0.252651513,-1.094787478,0.999966025,0.364503831,0.27948615,-1.331194878,0.999996066,0.330962807,0.28171128,-1.321804523,0.999994218,0.477109402,0.331998646,-0.830931246,0.999987841,0.245820656,0.323427767,-0.779149473,0.999926746,0.582393944,0.418416589,-0.797004461,0.996506035,0.137227148,0.4072496,-0.741900742,0.995038331,0.624758005,0.512471139,-0.984081626,0.983853519,0.0573928952,0.496940076,-0.947971165,0.97587508,0.640871644,0.537348568,-1.05442071,0.952114582,0.0313071385,0.522081256,-1.01082015,0.927647948,0.619357347,0.537161767,-1.132132173,0.958844483,0.0560641512,0.52474767,-1.095960617,0.934165001,0.610403001,0.53095901,-1.017067432,0.950567007,0.0692672208,0.51728791,-0.987159312,0.927137136,0.421929091,0.468444169,0.00669870246,0.999881625,0.293342113,0.461715698,-0.00676849345,0.999770045,0.419181556,0.588155568,-0.494024396,0.932339609,0.265479475,0.585533023,-0.466561794,0.945110559,0.401492268,0.737381577,-0.119722299,0.953433692,0.268882096,0.733002901,-0.0915274173,0.967562854,0.377790034,0.759545684,-0.104641043,0.808232903,0.292290866,0.754902959,-0.0763874948,0.843959689,0.437383533,0.780788064,-0.464627802,0.943136692,0.209015697,0.777353168,-0.447281301,0.955324233
d_arms_spread,0.358309805,0.193347126,-0.938850582,0.99999696,0.374091715,0.177778035,-0.905640066,0.999993384,0.383550435,0.177519411,-0.905596495,0.999991357,0.390807986,0.177430302,-0.905604482,0.99999243,0.343695074,0.179079801,-0.900372744,0.999990225,0.334105581,0.17976509,-0.900445819,0.999985814,0.325062603,0.180277348,-0.900261164,0.999985158,0.405683547,0.183459103,-0.654704511,0.99998641,0.320615798,0.186801165,-0.634906709,0.999978662,0.378658563,0.205421135,-0.84234494,0.999997139,0.342179477,0.206723258,-0.8365255,0.999995828,0.493514895,0.276396811,-0.452992111,0.999991596,0.260026127,0.268371761,-0.405196041,0.999956906,0.579874814,0.357046217,-0.442289978,0.997670054,0.15479666,0.348311484,-0.410957426,0.99461323,0.619261503,0.442407519,-0.709435761,0.990271091,0.0728197843,0.422990143,-0.702625275,0.978150725,0.635206819,0.466243565,-0.780266404,0.969753921,0.0475802682,0.449545681,-0.767211318,0.936769247,0.612506568,0.465073287,-0.854886472,0.973986745,0.0645422861,0.450401157,-0.84307152,0.942486346,0.602393031,0.458459675,-0.742072225,0.968731582,0.0780750364,0.442211568,-0.740686893,0.936648965,0.427240461,0.447360337,0.0186214726,0.999892056,0.296007156,0.440632999,-0.0187815204,0.999808669,0.42123577,0.577971339,-0.326626688,0.957372427,0.285305917,0.575938106,-0.279049456,0.966883004,0.406999379,0.737050116,-0.238149047,0.968308091,0.269409955,0.733080387,-0.16868788,0.97487402,0.386882812,0.757608831,-0.254804879,0.848984659,0.29413417,0.751316786,-0.18538937,0.82363832,0.43786943,0.781437218,-0.61350888,0.959064007,0.218281701,0.778544188,-0.521042585,0.964651883
d_arms_spread,0.367871106,0.170159891,-0.257660359,0.999997973,0.382552713,0.155457646,-0.225469276,0.999994397,0.392249137,0.155110002,-0.225574553,0.999993801,0.39988187,0.154942185,-0.22557123,0.999994159,0.353469431,0.156317845,-0.220245749,0.999992967,0.344491482,0.156640083,-0.220088854,0.999990761,0.334896356,0.15713574,-0.219935402,0.99998951,0.414232582,0.161622956,-0.0594605356,0.999989629,0.329489619,0.164488956,-0.0424948595,0.999983966,0.388185471,0.18395403,-0.198679239,0.999997199,0.351633996,0.185027629,-0.192911714,0.999996126,0.498452634,0.251730591,-0.0179666094,0.999993622,0.266036332,0.252471626,0.022243537,0.999966919,0.565810144,0.325787634,-0.0140722524,0.997960687,0.174200282,0.327263415,0.0618983209,0.99255985,0.604670107,0.408747047,-0.176695362,0.994698405,0.0980725735,0.403304815,-0.0884964094,0.97980392,0.61288923,0.430130303,-0.232309505,0.983705461,0.0708932206,0.426443398,-0.135408252,0.950003266,0.597035468,0.427351892,-0.28679502,0.985786378,0.0871996358,0.426319689,-0.198086381,0.954223096,0.589455068,0.419862092,-0.201517507,0.982777476,0.0997907519,0.419491529,-0.120649472,0.951649368,0.437157154,0.43015486,0.00899329223,0.999865413,0.303677619,0.425002009,-0.00911011826,0.999819875,0.420269787,0.578180373,-0.0712118074,0.971644759,0.290483087,0.573859334,-0.118102372,0.978930354,0.408280015,0.737871706,-0.00683692517,0.975321233,0.276258498,0.732490599,-0.0407276675,0.980790019,0.387179136,0.759005189,-0.0160954725,0.848185956,0.297385037,0.751140475,-0.0494592935,0.807038367,0.450248122,0.781560957,-0.233843744,0.964814723,0.216917232,0.778214872,-0.281276703,0.970331609
d_arms_spread,0.368815243,0.176284909,-0.503319144,0.999999106,0.384381145,0.159911484,-0.475499779,0.999996722,0.394403428,0.159014106,-0.475526184,0.999996662,0.402770221,0.158217087,-0.475445092,0.999996543,0.355564803,0.160376608,-0.471978754,0.999996543,0.346336514,0.16004011,-0.471960396,0.999995828,0.337220162,0.159926683,-0.47178939,0.999995053,0.416954577,0.16120638,-0.294062823,0.999993384,0.331831872,0.163913414,-0.286098599,0.999991715,0.389500558,0.19046542,-0.436438322,0.999998033,0.353136897,0.192657247,-0.433242798,0.999997556,0.500640452,0.254585445,-0.215773478,0.99999553,0.261507809,0.252854288,-0.176043808,0.999978125,0.579211116,0.333762109,-0.201671854,0.997877359,0.162241116,0.330855846,-0.16894038,0.991959393,0.620429754,0.41858235,-0.37254557,0.997505605,0.0851461962,0.407550633,-0.379505932,0.98434937,0.63523072,0.443174124,-0.423857272,0.992760777,0.058405064,0.430178732,-0.429520845,0.966543198,0.616402507,0.439209998,-0.483117431,0.993423581,0.0772192404,0.430791765,-0.492713898,0.968983889,0.608392775,0.431557506,-0.398185521,0.99195081,0.0906253904,0.42456919,-0.412571937,0.968213379,0.436416894,0.442547023,0.0124303941,0.999874771,0.303166121,0.43531698,-0.0126474965,0.999859154,0.419987738,0.582159936,-0.0742056668,0.982736886,0.290602863,0.577767253,-0.138741598,0.988437951,0.409813523,0.735885441,0.0170538593,0.983135462,0.279390752,0.731706142,-0.0285763424,0.98717761,0.385838151,0.760082603,0.00844990555,0.880885363,0.301201105,0.752766967,-0.0364957079,0.818810463,0.460270852,0.779573083,-0.218640268,0.973781168,0.213589966,0.777917385,-0.282222778,0.976620018
